10543300,C:\github\nasa-comet\win32\data\minitest\10543300\22391359.fts,365.6180246776345,1016.5777567807916,C:\github\nasa-comet\win32\data\minitest\10543300\22391360.fts,375.0,1005.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391361.fts,384.0,994.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391362.fts,394.0,982.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391363.fts,403.0,971.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391364.fts,412.0,959.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391365.fts,422.0,947.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391366.fts,431.41332258781677,935.3835593597155,C:\github\nasa-comet\win32\data\minitest\10543300\22391367.fts,459.7081480658071,900.4665406847487,C:\github\nasa-comet\win32\data\minitest\10543300\22391368.fts,469.0235104490885,888.9709871053801,C:\github\nasa-comet\win32\data\minitest\10543300\22391369.fts,478.4472821253891,877.3416518452646,0.46153846153846156
cmt0001,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539952.fts,288.80491192976604,616.1914763571707,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539953.fts,282.0,628.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539954.fts,275.0,640.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539955.fts,270.0,653.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539956.fts,266.0,664.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539957.fts,258.0,676.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539958.fts,248.0,687.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539959.fts,241.19319886647767,698.8118019669946,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539960.fts,234.39395454798012,710.6104906373287,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539961.fts,227.59376562760454,722.4108184697451,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539962.fts,220.79452130910698,734.209507140079,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539963.fts,213.99338778685325,746.0114741345782,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539964.fts,207.18280824581862,757.829832749903,0.46153846153846156
10543300,C:\github\nasa-comet\win32\data\minitest\10543300\22391359.fts,365.6180246776345,1016.5777567807916,C:\github\nasa-comet\win32\data\minitest\10543300\22391360.fts,375.0,1005.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391361.fts,384.0,994.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391362.fts,394.0,982.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391363.fts,403.0,971.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391364.fts,412.0,959.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391365.fts,422.0,947.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391366.fts,431.41332258781677,935.3835593597155,C:\github\nasa-comet\win32\data\minitest\10543300\22391367.fts,459.7081480658071,900.4665406847487,C:\github\nasa-comet\win32\data\minitest\10543300\22391368.fts,469.0235104490885,888.9709871053801,C:\github\nasa-comet\win32\data\minitest\10543300\22391369.fts,478.4472821253891,877.3416518452646,0.46153846153846156
cmt0001,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539952.fts,288.80491192976604,616.1914763571707,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539953.fts,282.0,628.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539954.fts,275.0,640.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539955.fts,270.0,653.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539956.fts,266.0,664.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539957.fts,258.0,676.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539958.fts,248.0,687.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539959.fts,241.19319886647767,698.8118019669946,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539960.fts,234.39395454798012,710.6104906373287,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539961.fts,227.59376562760454,722.4108184697451,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539962.fts,220.79452130910698,734.209507140079,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539963.fts,213.99338778685325,746.0114741345782,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539964.fts,207.18280824581862,757.829832749903,0.46153846153846156
10543300,C:\github\nasa-comet\win32\data\minitest\10543300\22391359.fts,365.6180246776345,1016.5777567807916,C:\github\nasa-comet\win32\data\minitest\10543300\22391360.fts,375.0,1005.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391361.fts,384.0,994.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391362.fts,394.0,982.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391363.fts,403.0,971.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391364.fts,412.0,959.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391365.fts,422.0,947.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391366.fts,431.41332258781677,935.3835593597155,C:\github\nasa-comet\win32\data\minitest\10543300\22391367.fts,459.7081480658071,900.4665406847487,C:\github\nasa-comet\win32\data\minitest\10543300\22391368.fts,469.0235104490885,888.9709871053801,C:\github\nasa-comet\win32\data\minitest\10543300\22391369.fts,478.4472821253891,877.3416518452646,0.46153846153846156
cmt0001,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539952.fts,288.80491192976604,616.1914763571707,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539953.fts,282.0,628.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539954.fts,275.0,640.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539955.fts,270.0,653.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539956.fts,266.0,664.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539957.fts,258.0,676.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539958.fts,248.0,687.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539959.fts,241.19319886647767,698.8118019669946,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539960.fts,234.39395454798012,710.6104906373287,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539961.fts,227.59376562760454,722.4108184697451,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539962.fts,220.79452130910698,734.209507140079,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539963.fts,213.99338778685325,746.0114741345782,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539964.fts,207.18280824581862,757.829832749903,0.46153846153846156
10543300,C:\github\nasa-comet\win32\data\minitest\10543300\22391359.fts,365.6180246776345,1016.5777567807916,C:\github\nasa-comet\win32\data\minitest\10543300\22391360.fts,375.0,1005.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391361.fts,384.0,994.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391362.fts,394.0,982.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391363.fts,403.0,971.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391364.fts,412.0,959.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391365.fts,422.0,947.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391366.fts,431.41332258781677,935.3835593597155,C:\github\nasa-comet\win32\data\minitest\10543300\22391367.fts,459.7081480658071,900.4665406847487,C:\github\nasa-comet\win32\data\minitest\10543300\22391368.fts,469.0235104490885,888.9709871053801,C:\github\nasa-comet\win32\data\minitest\10543300\22391369.fts,478.4472821253891,877.3416518452646,0.46153846153846156
cmt0001,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539952.fts,288.80491192976604,616.1914763571707,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539953.fts,282.0,628.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539954.fts,275.0,640.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539955.fts,270.0,653.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539956.fts,266.0,664.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539957.fts,258.0,676.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539958.fts,248.0,687.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539959.fts,241.19319886647767,698.8118019669946,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539960.fts,234.39395454798012,710.6104906373287,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539961.fts,227.59376562760454,722.4108184697451,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539962.fts,220.79452130910698,734.209507140079,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539963.fts,213.99338778685325,746.0114741345782,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539964.fts,207.18280824581862,757.829832749903,0.46153846153846156
10543300,C:\github\nasa-comet\win32\data\minitest\10543300\22391359.fts,365.6180246776345,1016.5777567807916,C:\github\nasa-comet\win32\data\minitest\10543300\22391360.fts,375.0,1005.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391361.fts,384.0,994.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391362.fts,394.0,982.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391363.fts,403.0,971.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391364.fts,412.0,959.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391365.fts,422.0,947.0,C:\github\nasa-comet\win32\data\minitest\10543300\22391366.fts,431.41332258781677,935.3835593597155,C:\github\nasa-comet\win32\data\minitest\10543300\22391367.fts,459.7081480658071,900.4665406847487,C:\github\nasa-comet\win32\data\minitest\10543300\22391368.fts,469.0235104490885,888.9709871053801,C:\github\nasa-comet\win32\data\minitest\10543300\22391369.fts,478.4472821253891,877.3416518452646,0.46153846153846156
cmt0001,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539952.fts,288.80491192976604,616.1914763571707,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539953.fts,282.0,628.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539954.fts,275.0,640.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539955.fts,270.0,653.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539956.fts,266.0,664.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539957.fts,258.0,676.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539958.fts,248.0,687.0,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539959.fts,241.19319886647767,698.8118019669946,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539960.fts,234.39395454798012,710.6104906373287,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539961.fts,227.59376562760454,722.4108184697451,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539962.fts,220.79452130910698,734.209507140079,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539963.fts,213.99338778685325,746.0114741345782,C:\github\nasa-comet\win32\data\minitest\cmt0001\22539964.fts,207.18280824581862,757.829832749903,0.46153846153846156
